"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.URLimage","Input.MinAcceptNumber","Answer.comment","Answer.labelData","Approve","Reject"
"3Z3R5YC0P3N6VRQ7J2BU9YHDR2JFT6","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:41 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:41 PST 2017","","","3PZDLQMM0TL8U09EZN6ZOOI4Q4EC2L","A1FP3SH704X01V","Approved","Mon Feb 13 13:19:05 PST 2017","Mon Feb 13 13:19:24 PST 2017","Wed Feb 15 13:19:24 PST 2017","2017-02-15 21:19:30 UTC","","","19","100% (647/647)","100% (647/647)","100% (647/647)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00347_42.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[358,479,479,358],'pts_y':[83,83,211,211],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':358,'lasty':211,'selectedControlPoint':-1},{'obj_name':'','pts_x':[424,354,354,424],'pts_y':[59,59,7,7],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':424,'lasty':7,'selectedControlPoint':-1}]"
"3Z3R5YC0P3N6VRQ7J2BU9YHDR2JFT6","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:41 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:41 PST 2017","","","3U4J9857OEBW6WEERZRZ9VTUJZZB7S","AG0X3PQK2FWQJ","Approved","Mon Feb 13 13:09:30 PST 2017","Mon Feb 13 13:10:03 PST 2017","Wed Feb 15 13:10:03 PST 2017","2017-02-15 21:10:30 UTC","","","33","100% (820/820)","100% (820/820)","100% (820/820)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00347_42.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[477,345,345,477],'pts_y':[187,187,56,56],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':477,'lasty':56,'selectedControlPoint':-1}]"
"3UEBBGULPFOLV45WJ714EU3FAGQFUX","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:41 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:41 PST 2017","","","3GS6S824SQXDXK4C2X4KS6S5TF7WNP","A1AZAC9CPBEP6K","Approved","Mon Feb 13 10:49:44 PST 2017","Mon Feb 13 10:49:51 PST 2017","Wed Feb 15 10:49:51 PST 2017","2017-02-15 18:50:30 UTC","","","7","100% (404/404)","100% (404/404)","100% (404/404)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00348_38.JPG","0","Put your OPTIONAL comments here","{}"
"3UEBBGULPFOLV45WJ714EU3FAGQFUX","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:41 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:41 PST 2017","","","3KIBXJ1WD5U4K5A7EYLUJKYFWIIOKF","A34M93NJC830DP","Approved","Mon Feb 13 13:12:36 PST 2017","Mon Feb 13 13:12:47 PST 2017","Wed Feb 15 13:12:47 PST 2017","2017-02-15 21:13:30 UTC","","","11","100% (630/630)","100% (630/630)","100% (629/629)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00348_38.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[420,670,670,420],'pts_y':[274,274,455,455],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':420,'lasty':455,'selectedControlPoint':-1}]"
"3UEBBGULPFOLV45WJ714EU3FAGQFUX","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:41 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:41 PST 2017","","","3SLE99ER0NDFQ6KKAUJI0FMTTS9ZB5","AG0X3PQK2FWQJ","Approved","Mon Feb 13 12:47:40 PST 2017","Mon Feb 13 12:48:54 PST 2017","Wed Feb 15 12:48:54 PST 2017","2017-02-15 20:49:30 UTC","","","74","100% (820/820)","100% (820/820)","100% (820/820)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00348_38.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[667,354,354,667],'pts_y':[469,469,206,206],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':667,'lasty':206,'selectedControlPoint':-1},{'obj_name':'','pts_x':[239,460,460,239],'pts_y':[566,566,248,248],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':239,'lasty':248,'selectedControlPoint':-1}]"
"37VUR2VJ6APYJVUOQH1JVMDF260C1J","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","34T446B1C0E1YQ60K02L50PPT6W0CR","A1FP3SH704X01V","Approved","Mon Feb 13 13:35:02 PST 2017","Mon Feb 13 13:35:13 PST 2017","Wed Feb 15 13:35:13 PST 2017","2017-02-15 21:35:30 UTC","","","11","100% (647/647)","100% (647/647)","100% (647/647)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00347_36.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[687,834,834,687],'pts_y':[290,290,415,415],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':687,'lasty':415,'selectedControlPoint':-1}]"
"37VUR2VJ6APYJVUOQH1JVMDF260C1J","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","373ERPL3YO86K1SA0ZGQE6QGQJ9RTF","A34M93NJC830DP","Approved","Mon Feb 13 15:23:39 PST 2017","Mon Feb 13 15:24:35 PST 2017","Wed Feb 15 15:24:35 PST 2017","2017-02-15 23:25:30 UTC","","","56","100% (630/630)","100% (630/630)","100% (629/629)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00347_36.JPG","0","Put your OPTIONAL comments here","{}"
"37VUR2VJ6APYJVUOQH1JVMDF260C1J","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","392CY0QWG1R9AHA1VBL9S6DXNNL4I2","AG0X3PQK2FWQJ","Approved","Mon Feb 13 12:09:39 PST 2017","Mon Feb 13 12:10:13 PST 2017","Wed Feb 15 12:10:13 PST 2017","2017-02-15 20:10:30 UTC","","","34","100% (820/820)","100% (820/820)","100% (820/820)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00347_36.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[678,860,860,678],'pts_y':[252,252,464,464],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':678,'lasty':464,'selectedControlPoint':-1}]"
"3B286OTISEHHLXDUWSBYTRJDWKFJAS","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","3FDJT1UU748ICV4P9JPVAEYOFNA5KO","AG0X3PQK2FWQJ","Approved","Mon Feb 13 12:42:32 PST 2017","Mon Feb 13 12:43:32 PST 2017","Wed Feb 15 12:43:32 PST 2017","2017-02-15 20:44:30 UTC","","","60","100% (820/820)","100% (820/820)","100% (820/820)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00346_37.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[242,3,3,242],'pts_y':[673,673,869,869],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':242,'lasty':869,'selectedControlPoint':-1}]"
"3B286OTISEHHLXDUWSBYTRJDWKFJAS","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","3TVRFO09GKF2YK6H0PKRHX2NXMZXL3","A34M93NJC830DP","Approved","Mon Feb 13 14:10:56 PST 2017","Mon Feb 13 14:11:15 PST 2017","Wed Feb 15 14:11:15 PST 2017","2017-02-15 22:11:30 UTC","","","19","100% (630/630)","100% (630/630)","100% (629/629)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00346_37.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[1,203,203,1],'pts_y':[678,678,866,866],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':1,'lasty':866,'selectedControlPoint':-1}]"
"3B286OTISEHHLXDUWSBYTRJDWKFJAS","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","3W92K5RLWUHWS6Y18N32CN95VLHV50","A1FP3SH704X01V","Approved","Mon Feb 13 12:50:12 PST 2017","Mon Feb 13 12:50:31 PST 2017","Wed Feb 15 12:50:31 PST 2017","2017-02-15 20:51:30 UTC","","","19","100% (647/647)","100% (647/647)","100% (647/647)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00346_37.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[10,240,240,10],'pts_y':[697,697,872,872],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':10,'lasty':872,'selectedControlPoint':-1}]"
"3WPCIUYH1A89X7CBSWG4LYESFP3DTT","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","3AAJC4I4FGSL8PIWYMWZY3561XQJZI","A34M93NJC830DP","Approved","Mon Feb 13 13:56:44 PST 2017","Mon Feb 13 13:57:09 PST 2017","Wed Feb 15 13:57:09 PST 2017","2017-02-15 21:57:30 UTC","","","25","100% (630/630)","100% (630/630)","100% (629/629)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00329_1.JPG","0","Put your OPTIONAL comments here","{}"
"3WPCIUYH1A89X7CBSWG4LYESFP3DTT","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","3TEM0PF1Q5XB3ICEKWXWP677E64D00","A1FP3SH704X01V","Approved","Mon Feb 13 12:58:55 PST 2017","Mon Feb 13 12:59:08 PST 2017","Wed Feb 15 12:59:08 PST 2017","2017-02-15 20:59:30 UTC","","","13","100% (647/647)","100% (647/647)","100% (647/647)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00329_1.JPG","0","Put your OPTIONAL comments here","{}"
"3WPCIUYH1A89X7CBSWG4LYESFP3DTT","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","3Y4W8Q93LZKRWJDUNTLLAZXX826VDZ","AG0X3PQK2FWQJ","Approved","Mon Feb 13 11:32:17 PST 2017","Mon Feb 13 11:32:50 PST 2017","Wed Feb 15 11:32:50 PST 2017","2017-02-15 19:33:30 UTC","","","33","100% (820/820)","100% (820/820)","100% (820/820)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00329_1.JPG","0","Put your OPTIONAL comments here","{}"
"3M67TQBQQHOSFL0LAGKL4X5A0F39AN","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:41 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:41 PST 2017","","","33FBRBDW6OZJGFB3F4F0YFV7C4R8C5","AG0X3PQK2FWQJ","Approved","Mon Feb 13 10:47:26 PST 2017","Mon Feb 13 10:48:12 PST 2017","Wed Feb 15 10:48:12 PST 2017","2017-02-15 18:48:31 UTC","","","46","100% (820/820)","100% (820/820)","100% (820/820)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00351_1.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[85,351,351,85],'pts_y':[701,701,878,878],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':85,'lasty':878,'selectedControlPoint':-1}]"
"3M67TQBQQHOSFL0LAGKL4X5A0F39AN","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:41 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:41 PST 2017","","","3BDCF01OGXURYPWR5L6T0B9WZS9LYD","A1FP3SH704X01V","Approved","Mon Feb 13 11:05:26 PST 2017","Mon Feb 13 11:05:42 PST 2017","Wed Feb 15 11:05:42 PST 2017","2017-02-15 19:06:31 UTC","","","16","100% (647/647)","100% (647/647)","100% (647/647)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00351_1.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[193,332,332,193],'pts_y':[754,754,874,874],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':193,'lasty':874,'selectedControlPoint':-1}]"
"3M67TQBQQHOSFL0LAGKL4X5A0F39AN","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:41 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:41 PST 2017","","","3OS46CRSLFZSBAYFD6D74TN5RGXV6L","A34M93NJC830DP","Approved","Mon Feb 13 13:30:54 PST 2017","Mon Feb 13 13:31:15 PST 2017","Wed Feb 15 13:31:15 PST 2017","2017-02-15 21:31:30 UTC","","","21","100% (630/630)","100% (630/630)","100% (629/629)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00351_1.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[231,332,332,231],'pts_y':[812,812,869,869],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':231,'lasty':869,'selectedControlPoint':-1}]"
"3UUIU9GZC55ETUXIDQYLNMQ0285T51","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","37W3JXSD66879J8Q9ZDV9MQCX04WYA","A34M93NJC830DP","Approved","Mon Feb 13 14:46:09 PST 2017","Mon Feb 13 14:46:25 PST 2017","Wed Feb 15 14:46:25 PST 2017","2017-02-15 22:46:30 UTC","","","16","100% (630/630)","100% (630/630)","100% (629/629)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00361_31.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[302,523,523,302],'pts_y':[66,66,283,283],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':302,'lasty':283,'selectedControlPoint':-1},{'obj_name':'','pts_x':[535,631,631,535],'pts_y':[38,38,177,177],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':535,'lasty':177,'selectedControlPoint':-1},{'obj_name':'','pts_x':[743,989,989,743],'pts_y':[12,12,880,880],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':743,'lasty':880,'selectedControlPoint':-1}]"
"3UUIU9GZC55ETUXIDQYLNMQ0285T51","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","3AMW0RGHOD2NDB7BQBQP0CK90IKNP1","A1FP3SH704X01V","Approved","Mon Feb 13 13:18:30 PST 2017","Mon Feb 13 13:19:01 PST 2017","Wed Feb 15 13:19:01 PST 2017","2017-02-15 21:19:30 UTC","","","31","100% (647/647)","100% (647/647)","100% (647/647)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00361_31.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[317,659,659,317],'pts_y':[34,34,255,255],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':317,'lasty':255,'selectedControlPoint':-1},{'obj_name':'','pts_x':[734,983,983,734],'pts_y':[7,7,869,869],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':734,'lasty':869,'selectedControlPoint':-1}]"
"3UUIU9GZC55ETUXIDQYLNMQ0285T51","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","3OUYGIZWR7YKSFF4P5ORP0OWSP6P0P","AG0X3PQK2FWQJ","Approved","Mon Feb 13 12:55:29 PST 2017","Mon Feb 13 12:56:06 PST 2017","Wed Feb 15 12:56:06 PST 2017","2017-02-15 20:56:30 UTC","","","37","100% (820/820)","100% (820/820)","100% (820/820)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00361_31.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[516,636,636,516],'pts_y':[38,38,153,153],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':516,'lasty':153,'selectedControlPoint':-1},{'obj_name':'','pts_x':[321,527,527,321],'pts_y':[57,57,258,258],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':321,'lasty':258,'selectedControlPoint':-1},{'obj_name':'','pts_x':[748,984,984,748],'pts_y':[4,4,869,869],'isRectangle':1,'anno_id':2,'is_selected':0,'lastx':748,'lasty':869,'selectedControlPoint':-1}]"
"32TZXEA1OLKVORH9X2V1CO1RATJ41Y","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:41 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:41 PST 2017","","","3IX2EGZR7BJC6YW5O52MC037SG0RJQ","A1FP3SH704X01V","Approved","Mon Feb 13 12:54:14 PST 2017","Mon Feb 13 12:54:27 PST 2017","Wed Feb 15 12:54:27 PST 2017","2017-02-15 20:54:30 UTC","","","13","100% (647/647)","100% (647/647)","100% (647/647)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00317_5.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[362,22,22,362],'pts_y':[398,398,196,196],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':362,'lasty':196,'selectedControlPoint':-1}]"
"32TZXEA1OLKVORH9X2V1CO1RATJ41Y","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:41 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:41 PST 2017","","","3M1CVSFP6051T4E1HK09EBQJ67SAQG","AG0X3PQK2FWQJ","Approved","Mon Feb 13 10:48:43 PST 2017","Mon Feb 13 10:52:05 PST 2017","Wed Feb 15 10:52:05 PST 2017","2017-02-15 18:52:31 UTC","","","202","100% (820/820)","100% (820/820)","100% (820/820)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00317_5.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[330,6,6,330],'pts_y':[420,420,197,197],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':330,'lasty':197,'selectedControlPoint':-1},{'obj_name':'','pts_x':[155,377,377,155],'pts_y':[146,146,323,323],'isRectangle':1,'anno_id':1,'is_selected':0,'lastx':155,'lasty':323,'selectedControlPoint':-1}]"
"32TZXEA1OLKVORH9X2V1CO1RATJ41Y","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:41 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:41 PST 2017","","","3R6BYFZZP7CGYSWLEEHTMKX30RMFXR","A34M93NJC830DP","Approved","Mon Feb 13 15:10:19 PST 2017","Mon Feb 13 15:10:32 PST 2017","Wed Feb 15 15:10:32 PST 2017","2017-02-15 23:11:30 UTC","","","13","100% (630/630)","100% (630/630)","100% (629/629)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00317_5.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[7,332,332,7],'pts_y':[196,196,352,352],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':7,'lasty':352,'selectedControlPoint':-1}]"
"3KL228NDMVMD68WF0D3KQSUT94SGK0","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","379J5II41OGTSKF05KUZT8HGHGQELD","A34M93NJC830DP","Approved","Mon Feb 13 14:19:20 PST 2017","Mon Feb 13 14:19:48 PST 2017","Wed Feb 15 14:19:48 PST 2017","2017-02-15 22:20:30 UTC","","","28","100% (630/630)","100% (630/630)","100% (629/629)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00363_37.JPG","0","Put your OPTIONAL comments here","[]"
"3KL228NDMVMD68WF0D3KQSUT94SGK0","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","3DBQWDE4Y6YJK1PS6WHB26FS9IAN56","AG0X3PQK2FWQJ","Approved","Mon Feb 13 12:11:37 PST 2017","Mon Feb 13 12:12:09 PST 2017","Wed Feb 15 12:12:09 PST 2017","2017-02-15 20:12:30 UTC","","","32","100% (820/820)","100% (820/820)","100% (820/820)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00363_37.JPG","0","Put your OPTIONAL comments here","[{'obj_name':'','pts_x':[197,345,345,197],'pts_y':[35,35,3,3],'isRectangle':1,'anno_id':0,'is_selected':0,'lastx':197,'lasty':3,'selectedControlPoint':-1}]"
"3KL228NDMVMD68WF0D3KQSUT94SGK0","3590L785WCG8V8F2YOLKZCW68YFJNC","Mark positions of grassy weeds in image of cornfield","Draw boxes around weeds in small aerial images of cornfield","Agriculture","$0.05","Mon Feb 13 09:04:49 PST 2017","3","BatchId:2685854;OriginalHitTemplateId:920937336;","300","172800","Thu Feb 23 09:04:49 PST 2017","","","3FTOP5WARFOO64C6USJ7S42KJQ6J0P","A1FP3SH704X01V","Approved","Mon Feb 13 13:47:31 PST 2017","Mon Feb 13 13:47:44 PST 2017","Wed Feb 15 13:47:44 PST 2017","2017-02-15 21:48:30 UTC","","","13","100% (647/647)","100% (647/647)","100% (647/647)","http://server.genobyte.us/ethan/weed_cover_images/flyTerra_2016_08_19/split/DSC00363_37.JPG","0","Put your OPTIONAL comments here","{}"
